index,Date,Value (kWh),Hour,Working_Hour,Day,Month,Year,Season,Weekend,Holiday,Covid,Vacation,Temperature,Relative Humidity,Pressure,Wind speed,Wind direction,Rainfall,Snowfall,Snow depth,Short-wave irradiation
13998,2018-01-05,1.4,7.0,0,4.0,1.0,2018.0,1,0,0.0,0,0,39.07,77.59,1024.46,2.13,73.18,0.0,0.0,0.0,0.0
13999,2018-01-05,0.46,8.0,1,4.0,1.0,2018.0,1,0,0.0,0,0,38.48,79.8,1024.42,2.19,72.42,0.0,0.0,0.0,0.0
14000,2018-01-05,0.16,9.0,1,4.0,1.0,2018.0,1,0,0.0,0,0,38.08,81.38,1024.29,2.19,74.86,0.0,0.0,0.0,0.0
14001,2018-01-05,0.19,10.0,1,4.0,1.0,2018.0,1,0,0.0,0,0,37.83,82.36,1024.16,2.21,78.32,0.0,0.0,0.0,0.0
14002,2018-01-05,0.25,11.0,1,4.0,1.0,2018.0,1,0,0.0,0,0,37.67,82.98,1024.23,2.26,81.5,0.0,0.0,0.0,0.0
14003,2018-01-05,0.19,12.0,1,4.0,1.0,2018.0,1,0,0.0,0,0,37.67,83.29,1024.52,2.33,84.72,0.0,0.0,0.0,0.0
14004,2018-01-05,0.24,13.0,1,4.0,1.0,2018.0,1,0,0.0,0,0,37.78,83.76,1024.99,2.35,88.42,0.0,0.0,0.0,0.0
14005,2018-01-05,0.56,14.0,1,4.0,1.0,2018.0,1,0,0.0,0,0,38.28,83.92,1025.47,2.31,90.24,0.0,0.0,0.0,9.83
14006,2018-01-05,0.77,15.0,1,4.0,1.0,2018.0,1,0,0.0,0,0,41.22,76.77,1025.87,2.65,90.58,0.0,0.0,0.0,76.86
14007,2018-01-05,0.74,16.0,1,4.0,1.0,2018.0,1,0,0.0,0,0,44.89,65.54,1026.15,2.84,93.29,0.0,0.0,0.0,215.21
14008,2018-01-05,0.44,17.0,1,4.0,1.0,2018.0,1,0,0.0,0,0,49.91,49.98,1026.1,2.93,106.3,0.0,0.0,0.0,419.93
14009,2018-01-05,0.5,18.0,0,4.0,1.0,2018.0,1,0,0.0,0,0,53.04,44.61,1025.61,2.42,106.38,0.0,0.0,0.0,543.61
14010,2018-01-05,0.57,19.0,0,4.0,1.0,2018.0,1,0,0.0,0,0,54.81,43.36,1024.99,1.79,104.74,0.0,0.0,0.0,559.68
14011,2018-01-05,0.79,20.0,0,4.0,1.0,2018.0,1,0,0.0,0,0,55.83,43.19,1024.26,1.53,107.81,0.0,0.0,0.0,520.84
14012,2018-01-05,1.04,21.0,0,4.0,1.0,2018.0,1,0,0.0,0,0,56.21,43.82,1023.51,1.8,114.14,0.0,0.0,0.0,452.83
14013,2018-01-05,1.11,22.0,0,4.0,1.0,2018.0,1,0,0.0,0,0,55.49,46.52,1023.07,2.26,117.55,0.0,0.0,0.0,324.21
14014,2018-01-05,0.81,23.0,0,4.0,1.0,2018.0,1,0,0.0,0,0,52.66,59.84,1022.92,2.24,117.94,0.0,0.0,0.0,148.17
14015,2018-01-05,0.43,24.0,0,4.0,1.0,2018.0,1,0,0.0,0,0,45.43,77.25,1023.13,2.73,123.21,0.0,0.0,0.0,10.74
14016,2018-01-06,0.52,1.0,0,5.0,1.0,2018.0,1,0,0.0,0,1,42.91,81.05,1023.77,2.95,127.92,0.0,0.0,0.0,0.0
14017,2018-01-06,0.48,2.0,0,5.0,1.0,2018.0,1,0,0.0,0,1,41.63,83.82,1024.34,2.93,132.97,0.0,0.0,0.0,0.0
14018,2018-01-06,0.48,3.0,0,5.0,1.0,2018.0,1,0,0.0,0,1,40.64,86.61,1024.75,2.87,137.75,0.0,0.0,0.0,0.0
14019,2018-01-06,0.57,4.0,0,5.0,1.0,2018.0,1,0,0.0,0,1,39.88,89.39,1024.8,2.86,139.1,0.0,0.0,0.0,0.0
14020,2018-01-06,0.48,5.0,0,5.0,1.0,2018.0,1,0,0.0,0,1,39.16,93.0,1024.54,2.89,137.01,0.0,0.0,0.0,0.0
14021,2018-01-06,0.25,6.0,0,5.0,1.0,2018.0,1,0,0.0,0,1,38.64,96.19,1024.1,2.93,132.85,0.0,0.0,0.0,0.0
14022,2018-01-06,0.21,7.0,0,5.0,1.0,2018.0,1,0,0.0,0,1,38.21,99.56,1023.57,2.96,126.82,0.0,0.0,0.0,0.0
14023,2018-01-06,0.21,8.0,1,5.0,1.0,2018.0,1,0,0.0,0,1,38.03,102.52,1023.24,3.0,119.24,0.0,0.0,0.0,0.0
14024,2018-01-06,0.31,9.0,1,5.0,1.0,2018.0,1,0,0.0,0,1,38.05,104.51,1023.08,2.98,107.65,0.0,0.0,0.0,0.0
14025,2018-01-06,0.29,10.0,1,5.0,1.0,2018.0,1,0,0.0,0,1,37.56,107.58,1023.23,2.96,93.95,0.0,0.0,0.0,0.0
14026,2018-01-06,1.01,11.0,1,5.0,1.0,2018.0,1,0,0.0,0,1,36.86,110.44,1023.25,3.03,85.32,0.0,0.0,0.0,0.0
14027,2018-01-06,0.7,12.0,1,5.0,1.0,2018.0,1,0,0.0,0,1,36.34,111.91,1023.42,3.13,81.83,0.0,0.0,0.0,0.0
14028,2018-01-06,0.64,13.0,1,5.0,1.0,2018.0,1,0,0.0,0,1,36.1,111.77,1023.97,3.14,79.6,0.0,0.0,0.0,0.0
14029,2018-01-06,0.33,14.0,1,5.0,1.0,2018.0,1,0,0.0,0,1,37.42,104.79,1024.65,3.31,78.73,0.0,0.0,0.0,32.45
14030,2018-01-06,0.28,15.0,1,5.0,1.0,2018.0,1,0,0.0,0,1,42.35,88.71,1025.32,3.78,78.2,0.0,0.0,0.0,177.92
14031,2018-01-06,0.2,16.0,1,5.0,1.0,2018.0,1,0,0.0,0,1,47.46,77.72,1026.05,3.26,79.97,0.0,0.0,0.0,378.19
14032,2018-01-06,0.35,17.0,1,5.0,1.0,2018.0,1,0,0.0,0,1,53.53,68.54,1026.23,3.45,94.42,0.0,0.0,0.0,533.68
14033,2018-01-06,0.42,18.0,0,5.0,1.0,2018.0,1,0,0.0,0,1,58.03,63.13,1025.53,3.27,102.07,0.0,0.0,0.0,621.94
14034,2018-01-06,0.48,19.0,0,5.0,1.0,2018.0,1,0,0.0,0,1,61.23,56.36,1024.19,3.03,104.33,0.0,0.0,0.0,645.14
14035,2018-01-06,0.8,20.0,0,5.0,1.0,2018.0,1,0,0.0,0,1,62.33,54.64,1023.03,2.97,105.0,0.0,0.0,0.0,598.89
14036,2018-01-06,0.59,21.0,0,5.0,1.0,2018.0,1,0,0.0,0,1,62.28,55.61,1022.37,3.11,108.39,0.0,0.0,0.0,488.01
14037,2018-01-06,0.58,22.0,0,5.0,1.0,2018.0,1,0,0.0,0,1,61.21,59.06,1022.07,3.22,111.65,0.0,0.0,0.0,318.22
14038,2018-01-06,0.47,23.0,0,5.0,1.0,2018.0,1,0,0.0,0,1,57.99,71.88,1022.07,2.87,109.58,0.0,0.0,0.0,133.48
14039,2018-01-06,0.5,24.0,0,5.0,1.0,2018.0,1,0,0.0,0,1,51.64,85.11,1022.02,3.19,110.9,0.0,0.0,0.0,9.66
14040,2018-01-07,0.68,1.0,0,6.0,1.0,2018.0,1,1,0.0,0,0,49.87,88.69,1022.23,3.87,111.27,0.0,0.0,0.0,0.0
14041,2018-01-07,0.52,2.0,0,6.0,1.0,2018.0,1,1,0.0,0,0,48.74,92.16,1022.72,3.99,109.8,0.0,0.0,0.0,0.0
14042,2018-01-07,0.43,3.0,0,6.0,1.0,2018.0,1,1,0.0,0,0,47.39,96.52,1023.04,3.89,108.26,0.0,0.0,0.0,0.0
14043,2018-01-07,0.33,4.0,0,6.0,1.0,2018.0,1,1,0.0,0,0,46.69,99.1,1022.81,3.9,111.48,0.01,0.0,0.0,0.0
14044,2018-01-07,0.43,5.0,0,6.0,1.0,2018.0,1,1,0.0,0,0,46.24,101.96,1022.34,3.85,117.74,0.01,0.0,0.0,0.0
14045,2018-01-07,0.28,6.0,0,6.0,1.0,2018.0,1,1,0.0,0,0,46.36,104.39,1021.73,3.84,122.3,0.01,0.0,0.0,0.0
14046,2018-01-07,0.25,7.0,0,6.0,1.0,2018.0,1,1,0.0,0,0,46.71,106.91,1021.2,3.74,123.6,0.02,0.0,0.0,0.0
14047,2018-01-07,0.33,8.0,1,6.0,1.0,2018.0,1,1,0.0,0,0,47.59,107.39,1020.43,3.84,124.33,0.02,0.0,0.0,0.0
14048,2018-01-07,0.48,9.0,1,6.0,1.0,2018.0,1,1,0.0,0,0,48.29,107.63,1019.53,3.88,125.27,0.04,0.0,0.0,0.0
14049,2018-01-07,0.41,10.0,1,6.0,1.0,2018.0,1,1,0.0,0,0,48.56,108.28,1018.61,3.7,122.69,0.05,0.0,0.0,0.0
14050,2018-01-07,0.84,11.0,1,6.0,1.0,2018.0,1,1,0.0,0,0,48.2,109.84,1017.78,3.56,119.64,0.05,0.0,0.0,0.0
14051,2018-01-07,0.6,12.0,1,6.0,1.0,2018.0,1,1,0.0,0,0,48.69,108.17,1017.42,3.55,117.5,0.05,0.0,0.0,0.0
14052,2018-01-07,0.65,13.0,1,6.0,1.0,2018.0,1,1,0.0,0,0,49.44,105.79,1017.33,3.56,116.07,0.05,0.0,0.0,0.0
14053,2018-01-07,0.69,14.0,1,6.0,1.0,2018.0,1,1,0.0,0,0,50.36,103.06,1017.36,3.6,116.77,0.05,0.0,0.0,22.31
14054,2018-01-07,0.46,15.0,1,6.0,1.0,2018.0,1,1,0.0,0,0,54.45,94.28,1017.24,4.48,118.98,0.04,0.0,0.0,125.78
14055,2018-01-07,0.37,16.0,1,6.0,1.0,2018.0,1,1,0.0,0,0,57.04,91.71,1017.12,3.99,121.67,0.02,0.0,0.0,197.27
14056,2018-01-07,0.28,17.0,1,6.0,1.0,2018.0,1,1,0.0,0,0,59.16,89.88,1016.77,3.92,131.46,0.01,0.0,0.0,200.77
14057,2018-01-07,0.31,18.0,0,6.0,1.0,2018.0,1,1,0.0,0,0,61.29,87.17,1015.66,4.17,141.74,0.01,0.0,0.0,231.12
14058,2018-01-07,0.96,19.0,0,6.0,1.0,2018.0,1,1,0.0,0,0,62.83,84.52,1014.08,4.47,148.66,0.01,0.0,0.0,228.11
14059,2018-01-07,0.64,20.0,0,6.0,1.0,2018.0,1,1,0.0,0,0,63.54,83.24,1012.34,4.78,150.76,0.01,0.0,0.0,200.88
14060,2018-01-07,0.89,21.0,0,6.0,1.0,2018.0,1,1,0.0,0,0,64.45,81.32,1011.1,5.08,152.92,0.01,0.0,0.0,242.5
14061,2018-01-07,0.6,22.0,0,6.0,1.0,2018.0,1,1,0.0,0,0,64.33,82.16,1010.41,4.76,155.51,0.01,0.0,0.0,158.55
14062,2018-01-07,0.31,23.0,0,6.0,1.0,2018.0,1,1,0.0,0,0,62.56,88.17,1010.13,3.55,153.64,0.02,0.0,0.0,57.71
14063,2018-01-07,0.28,24.0,0,6.0,1.0,2018.0,1,1,0.0,0,0,59.85,95.35,1009.93,3.17,154.47,0.03,0.0,0.0,4.86
14064,2018-01-08,0.24,1.0,0,0.0,1.0,2018.0,1,0,0.0,0,0,59.25,97.05,1010.05,3.41,163.66,0.08,0.0,0.0,0.0
14065,2018-01-08,0.25,2.0,0,0.0,1.0,2018.0,1,0,0.0,0,0,59.43,96.78,1010.28,3.61,176.92,0.35,0.0,0.0,0.0
14066,2018-01-08,0.29,3.0,0,0.0,1.0,2018.0,1,0,0.0,0,0,59.95,95.91,1010.29,4.14,192.31,1.22,0.0,0.0,0.0
14067,2018-01-08,0.28,4.0,0,0.0,1.0,2018.0,1,0,0.0,0,0,60.31,95.61,1010.03,4.69,203.84,1.83,0.0,0.0,0.0
14068,2018-01-08,0.24,5.0,0,0.0,1.0,2018.0,1,0,0.0,0,0,60.49,95.63,1009.84,4.99,213.79,1.78,0.0,0.0,0.0
14069,2018-01-08,0.65,6.0,0,0.0,1.0,2018.0,1,0,0.0,0,0,60.51,95.78,1009.62,5.35,224.81,0.86,0.0,0.0,0.0
14070,2018-01-08,0.65,7.0,0,0.0,1.0,2018.0,1,0,0.0,0,0,60.35,95.95,1009.61,5.5,236.33,0.27,0.0,0.0,0.0
14071,2018-01-08,0.3,8.0,1,0.0,1.0,2018.0,1,0,0.0,0,0,59.92,96.02,1009.79,5.36,248.25,0.23,0.0,0.0,0.0
14072,2018-01-08,0.23,9.0,1,0.0,1.0,2018.0,1,0,0.0,0,0,59.04,95.89,1009.91,5.22,266.65,0.15,0.0,0.0,0.0
14073,2018-01-08,0.26,10.0,1,0.0,1.0,2018.0,1,0,0.0,0,0,56.93,95.44,1010.16,4.71,288.4,0.05,0.0,0.0,0.0
14074,2018-01-08,0.22,11.0,1,0.0,1.0,2018.0,1,0,0.0,0,0,54.23,93.95,1010.68,4.61,307.96,0.0,0.0,0.0,0.0
14075,2018-01-08,0.27,12.0,1,0.0,1.0,2018.0,1,0,0.0,0,0,51.76,92.1,1011.48,4.73,319.0,0.0,0.0,0.0,0.0
14076,2018-01-08,0.3,13.0,1,0.0,1.0,2018.0,1,0,0.0,0,0,50.0,90.72,1012.47,4.95,322.4,0.0,0.0,0.0,0.0
14077,2018-01-08,0.25,14.0,1,0.0,1.0,2018.0,1,0,0.0,0,0,49.26,89.57,1013.5,5.3,322.43,0.0,0.0,0.0,35.55
14078,2018-01-08,0.22,15.0,1,0.0,1.0,2018.0,1,0,0.0,0,0,51.26,85.74,1014.31,5.83,322.39,0.0,0.0,0.0,208.69
14079,2018-01-08,0.42,16.0,1,0.0,1.0,2018.0,1,0,0.0,0,0,54.59,77.9,1014.82,6.8,331.56,0.0,0.0,0.0,394.48
14080,2018-01-08,0.32,17.0,1,0.0,1.0,2018.0,1,0,0.0,0,0,58.14,68.01,1015.04,7.46,338.86,0.0,0.0,0.0,541.19
14081,2018-01-08,0.41,18.0,0,0.0,1.0,2018.0,1,0,0.0,0,0,60.75,59.4,1014.6,7.42,340.59,0.0,0.0,0.0,636.65
14082,2018-01-08,0.48,19.0,0,0.0,1.0,2018.0,1,0,0.0,0,0,62.42,53.93,1013.74,7.08,341.92,0.0,0.0,0.0,661.0
14083,2018-01-08,0.62,20.0,0,0.0,1.0,2018.0,1,0,0.0,0,0,63.18,51.34,1013.13,6.71,341.85,0.0,0.0,0.0,618.86
14084,2018-01-08,0.58,21.0,0,0.0,1.0,2018.0,1,0,0.0,0,0,63.1,50.7,1013.14,6.47,339.63,0.0,0.0,0.0,512.28
14085,2018-01-08,0.6,22.0,0,0.0,1.0,2018.0,1,0,0.0,0,0,62.17,51.91,1013.63,6.23,336.57,0.0,0.0,0.0,350.59
14086,2018-01-08,0.31,23.0,0,0.0,1.0,2018.0,1,0,0.0,0,0,59.83,57.24,1014.27,5.27,335.57,0.0,0.0,0.0,158.83
14087,2018-01-08,0.28,24.0,0,0.0,1.0,2018.0,1,0,0.0,0,0,54.41,70.4,1014.96,4.07,339.02,0.0,0.0,0.0,12.15
14088,2018-01-09,0.25,1.0,0,1.0,1.0,2018.0,1,1,0.0,0,0,51.84,76.2,1015.56,4.01,346.67,0.0,0.0,0.0,0.0
14089,2018-01-09,0.23,2.0,0,1.0,1.0,2018.0,1,1,0.0,0,0,50.23,80.02,1016.01,3.93,354.62,0.0,0.0,0.0,0.0
14090,2018-01-09,0.24,3.0,0,1.0,1.0,2018.0,1,1,0.0,0,0,48.79,83.46,1016.36,3.71,0.67,0.0,0.0,0.0,0.0
14091,2018-01-09,0.24,4.0,0,1.0,1.0,2018.0,1,1,0.0,0,0,47.12,87.94,1016.66,3.32,4.8,0.0,0.0,0.0,0.0
14092,2018-01-09,0.28,5.0,0,1.0,1.0,2018.0,1,1,0.0,0,0,45.66,92.26,1016.9,3.1,5.76,0.0,0.0,0.0,0.0
14093,2018-01-09,0.76,6.0,0,1.0,1.0,2018.0,1,1,0.0,0,0,44.49,96.29,1016.99,3.02,5.37,0.0,0.0,0.0,0.0
14094,2018-01-09,0.83,7.0,0,1.0,1.0,2018.0,1,1,0.0,0,0,43.5,100.04,1016.82,2.95,7.97,0.0,0.0,0.0,0.0
14095,2018-01-09,0.38,8.0,1,1.0,1.0,2018.0,1,1,0.0,0,0,42.6,103.62,1016.67,2.81,10.86,0.0,0.0,0.0,0.0
14096,2018-01-09,0.29,9.0,1,1.0,1.0,2018.0,1,1,0.0,0,0,42.06,105.78,1016.69,2.67,6.61,0.0,0.0,0.0,0.0
14097,2018-01-09,0.24,10.0,1,1.0,1.0,2018.0,1,1,0.0,0,0,42.4,103.95,1016.86,2.67,0.03,0.0,0.0,0.0,0.0
14098,2018-01-09,0.22,11.0,1,1.0,1.0,2018.0,1,1,0.0,0,0,43.11,100.6,1016.97,3.07,0.39,0.0,0.0,0.0,0.0
14099,2018-01-09,0.22,12.0,1,1.0,1.0,2018.0,1,1,0.0,0,0,43.59,97.88,1017.08,2.97,8.39,0.01,0.0,0.0,0.0
14100,2018-01-09,0.24,13.0,1,1.0,1.0,2018.0,1,1,0.0,0,0,43.88,95.65,1017.18,2.87,18.74,0.01,0.0,0.0,0.0
14101,2018-01-09,0.24,14.0,1,1.0,1.0,2018.0,1,1,0.0,0,0,43.9,94.39,1017.38,2.7,22.29,0.02,0.0,0.0,17.35
14102,2018-01-09,0.24,15.0,1,1.0,1.0,2018.0,1,1,0.0,0,0,45.01,91.43,1017.7,2.55,26.43,0.01,0.0,0.0,98.19
14103,2018-01-09,0.28,16.0,1,1.0,1.0,2018.0,1,1,0.0,0,0,47.82,86.19,1017.97,2.68,42.78,0.01,0.0,0.0,248.82
14104,2018-01-09,0.3,17.0,1,1.0,1.0,2018.0,1,1,0.0,0,0,51.28,79.72,1017.97,2.28,53.28,0.0,0.0,0.0,409.28
14105,2018-01-09,0.31,18.0,0,1.0,1.0,2018.0,1,1,0.0,0,0,55.18,73.16,1017.29,1.72,61.15,0.0,0.0,0.0,572.93
14106,2018-01-09,1.04,19.0,0,1.0,1.0,2018.0,1,1,0.0,0,0,57.94,69.08,1016.11,1.19,65.78,0.0,0.0,0.0,619.87
14107,2018-01-09,0.69,20.0,0,1.0,1.0,2018.0,1,1,0.0,0,0,59.56,67.01,1014.96,0.89,74.18,0.0,0.0,0.0,589.4
14108,2018-01-09,0.86,21.0,0,1.0,1.0,2018.0,1,1,0.0,0,0,60.24,66.58,1014.3,0.76,81.91,0.0,0.0,0.0,493.52
14109,2018-01-09,0.84,22.0,0,1.0,1.0,2018.0,1,1,0.0,0,0,59.83,67.88,1014.03,0.85,90.39,0.0,0.0,0.0,327.0
14110,2018-01-09,0.45,23.0,0,1.0,1.0,2018.0,1,1,0.0,0,0,58.17,74.58,1013.98,1.04,102.27,0.0,0.0,0.0,145.69
14111,2018-01-09,0.36,24.0,0,1.0,1.0,2018.0,1,1,0.0,0,0,53.74,83.91,1014.18,1.51,115.8,0.0,0.0,0.0,11.52
14112,2018-01-10,0.39,1.0,0,2.0,1.0,2018.0,1,0,0.0,0,0,50.72,91.04,1014.59,2.07,123.14,0.01,0.0,0.0,0.0
14113,2018-01-10,0.23,2.0,0,2.0,1.0,2018.0,1,0,0.0,0,0,48.87,97.52,1015.02,2.37,129.64,0.01,0.0,0.0,0.0
14114,2018-01-10,0.27,3.0,0,2.0,1.0,2018.0,1,0,0.0,0,0,48.13,100.77,1015.28,2.42,135.86,0.02,0.0,0.0,0.0
14115,2018-01-10,0.29,4.0,0,2.0,1.0,2018.0,1,0,0.0,0,0,48.09,101.63,1015.24,2.36,140.2,0.03,0.0,0.0,0.0
14116,2018-01-10,0.29,5.0,0,2.0,1.0,2018.0,1,0,0.0,0,0,48.33,101.28,1015.04,2.31,143.66,0.05,0.0,0.0,0.0
14117,2018-01-10,0.56,6.0,0,2.0,1.0,2018.0,1,0,0.0,0,0,48.51,100.18,1014.79,2.16,148.37,0.06,0.0,0.0,0.0
14118,2018-01-10,0.53,7.0,0,2.0,1.0,2018.0,1,0,0.0,0,0,48.88,98.47,1014.46,1.94,152.71,0.06,0.0,0.0,0.0
14119,2018-01-10,0.38,8.0,1,2.0,1.0,2018.0,1,0,0.0,0,0,49.3,96.88,1014.07,1.88,149.72,0.05,0.0,0.0,0.0
14120,2018-01-10,0.28,9.0,1,2.0,1.0,2018.0,1,0,0.0,0,0,49.42,96.25,1013.56,1.86,142.05,0.06,0.0,0.0,0.0
14121,2018-01-10,0.26,10.0,1,2.0,1.0,2018.0,1,0,0.0,0,0,49.46,96.43,1013.01,1.78,133.38,0.06,0.0,0.0,0.0
14122,2018-01-10,0.27,11.0,1,2.0,1.0,2018.0,1,0,0.0,0,0,49.37,97.18,1012.59,1.82,124.05,0.06,0.0,0.0,0.0
14123,2018-01-10,0.22,12.0,1,2.0,1.0,2018.0,1,0,0.0,0,0,49.23,98.44,1012.54,1.9,115.96,0.06,0.0,0.0,0.0
14124,2018-01-10,0.22,13.0,1,2.0,1.0,2018.0,1,0,0.0,0,0,49.1,99.88,1012.72,2.02,110.0,0.06,0.0,0.0,0.0
14125,2018-01-10,0.24,14.0,1,2.0,1.0,2018.0,1,0,0.0,0,0,50.0,98.58,1012.99,2.15,105.92,0.07,0.0,0.0,20.47
14126,2018-01-10,0.26,15.0,1,2.0,1.0,2018.0,1,0,0.0,0,0,53.62,91.03,1013.35,2.99,104.03,0.07,0.0,0.0,129.08
14127,2018-01-10,0.26,16.0,1,2.0,1.0,2018.0,1,0,0.0,0,0,56.91,85.7,1013.77,3.18,120.48,0.08,0.0,0.0,259.82
14128,2018-01-10,0.28,17.0,1,2.0,1.0,2018.0,1,0,0.0,0,0,60.1,80.1,1013.66,3.5,139.45,0.09,0.0,0.0,373.52
14129,2018-01-10,0.53,18.0,0,2.0,1.0,2018.0,1,0,0.0,0,0,62.92,74.93,1012.49,3.88,149.16,0.06,0.0,0.0,522.91
14130,2018-01-10,0.87,19.0,0,2.0,1.0,2018.0,1,0,0.0,0,0,64.78,71.59,1010.66,4.34,152.17,0.05,0.0,0.0,541.27
14131,2018-01-10,0.85,20.0,0,2.0,1.0,2018.0,1,0,0.0,0,0,65.79,70.1,1009.0,4.75,152.63,0.04,0.0,0.0,518.7
14132,2018-01-10,0.82,21.0,0,2.0,1.0,2018.0,1,0,0.0,0,0,65.93,70.33,1007.93,5.04,152.82,0.06,0.0,0.0,437.95
14133,2018-01-10,0.39,22.0,0,2.0,1.0,2018.0,1,0,0.0,0,0,64.96,73.1,1007.37,5.18,150.9,0.07,0.0,0.0,277.25
14134,2018-01-10,0.24,23.0,0,2.0,1.0,2018.0,1,0,0.0,0,0,62.71,80.31,1006.87,4.88,141.87,0.06,0.0,0.0,97.65
14135,2018-01-10,0.36,24.0,0,2.0,1.0,2018.0,1,0,0.0,0,0,59.63,89.94,1006.54,4.66,133.73,0.07,0.0,0.0,7.98
14136,2018-01-11,0.3,1.0,0,3.0,1.0,2018.0,1,0,0.0,0,0,58.03,94.46,1006.4,4.94,131.62,0.09,0.0,0.0,0.0
14137,2018-01-11,0.22,2.0,0,3.0,1.0,2018.0,1,0,0.0,0,0,57.36,95.9,1006.26,4.79,132.18,0.12,0.0,0.0,0.0
14138,2018-01-11,0.23,3.0,0,3.0,1.0,2018.0,1,0,0.0,0,0,57.45,95.91,1006.03,4.72,136.35,0.15,0.0,0.0,0.0
14139,2018-01-11,0.23,4.0,0,3.0,1.0,2018.0,1,0,0.0,0,0,57.67,96.39,1005.99,4.19,142.32,0.15,0.0,0.0,0.0
14140,2018-01-11,0.25,5.0,0,3.0,1.0,2018.0,1,0,0.0,0,0,57.6,98.25,1006.25,3.37,150.92,0.14,0.0,0.0,0.0
14141,2018-01-11,0.92,6.0,0,3.0,1.0,2018.0,1,0,0.0,0,0,57.34,100.17,1006.25,2.98,157.7,0.12,0.0,0.0,0.0
14142,2018-01-11,0.67,7.0,0,3.0,1.0,2018.0,1,0,0.0,0,0,57.43,100.89,1006.09,2.93,162.22,0.09,0.0,0.0,0.0
14143,2018-01-11,0.34,8.0,1,3.0,1.0,2018.0,1,0,0.0,0,0,57.43,101.72,1005.94,2.88,166.45,0.07,0.0,0.0,0.0
14144,2018-01-11,0.23,9.0,1,3.0,1.0,2018.0,1,0,0.0,0,0,57.29,102.33,1005.68,2.73,170.58,0.07,0.0,0.0,0.0
14145,2018-01-11,0.2,10.0,1,3.0,1.0,2018.0,1,0,0.0,0,0,57.18,102.51,1005.31,2.64,170.21,0.05,0.0,0.0,0.0
14146,2018-01-11,0.2,11.0,1,3.0,1.0,2018.0,1,0,0.0,0,0,57.04,102.63,1004.85,2.67,166.42,0.05,0.0,0.0,0.0
14147,2018-01-11,0.25,12.0,1,3.0,1.0,2018.0,1,0,0.0,0,0,56.97,102.52,1004.68,2.7,162.68,0.05,0.0,0.0,0.0
14148,2018-01-11,0.25,13.0,1,3.0,1.0,2018.0,1,0,0.0,0,0,56.93,102.17,1004.78,2.67,160.56,0.06,0.0,0.0,0.0
14149,2018-01-11,0.2,14.0,1,3.0,1.0,2018.0,1,0,0.0,0,0,57.76,99.48,1005.14,2.54,160.12,0.11,0.0,0.0,19.12
14150,2018-01-11,0.21,15.0,1,3.0,1.0,2018.0,1,0,0.0,0,0,60.76,93.82,1005.78,2.97,163.11,0.2,0.0,0.0,94.35
14151,2018-01-11,0.27,16.0,1,3.0,1.0,2018.0,1,0,0.0,0,0,62.13,92.56,1006.38,3.05,166.75,0.38,0.0,0.0,128.88
14152,2018-01-11,0.25,17.0,1,3.0,1.0,2018.0,1,0,0.0,0,0,63.32,91.59,1006.53,3.17,169.11,0.58,0.0,0.0,143.96
14153,2018-01-11,0.42,18.0,0,3.0,1.0,2018.0,1,0,0.0,0,0,64.85,89.61,1005.83,3.38,173.24,0.83,0.0,0.0,208.41
14154,2018-01-11,0.64,19.0,0,3.0,1.0,2018.0,1,0,0.0,0,0,66.36,86.44,1004.61,3.77,185.78,1.02,0.0,0.0,262.68
14155,2018-01-11,0.62,20.0,0,3.0,1.0,2018.0,1,0,0.0,0,0,67.75,82.48,1003.62,4.04,206.93,1.05,0.0,0.0,309.46
14156,2018-01-11,1.09,21.0,0,3.0,1.0,2018.0,1,0,0.0,0,0,67.96,81.14,1003.42,3.86,232.5,1.0,0.0,0.0,217.81
14157,2018-01-11,0.68,22.0,0,3.0,1.0,2018.0,1,0,0.0,0,0,67.03,81.31,1003.87,4.12,262.96,0.54,0.0,0.0,131.22
14158,2018-01-11,0.27,23.0,0,3.0,1.0,2018.0,1,0,0.0,0,0,64.08,77.25,1005.0,6.35,299.48,0.2,0.0,0.0,79.44
14159,2018-01-11,0.26,24.0,0,3.0,1.0,2018.0,1,0,0.0,0,0,57.72,69.12,1006.97,8.66,315.51,0.04,0.0,0.0,9.28
14160,2018-01-12,0.23,1.0,0,4.0,1.0,2018.0,1,1,0.0,0,0,52.05,61.18,1009.15,9.07,318.64,0.0,0.0,0.0,0.0
14161,2018-01-12,0.42,2.0,0,4.0,1.0,2018.0,1,1,0.0,0,0,48.96,59.1,1011.04,9.22,320.76,0.0,0.0,0.0,0.0
14162,2018-01-12,0.74,3.0,0,4.0,1.0,2018.0,1,1,0.0,0,0,45.79,60.11,1012.56,9.73,323.55,0.0,0.0,0.0,0.0
14163,2018-01-12,0.61,4.0,0,4.0,1.0,2018.0,1,1,0.0,0,0,42.84,60.67,1013.58,9.88,323.97,0.0,0.0,0.0,0.0
14164,2018-01-12,0.38,5.0,0,4.0,1.0,2018.0,1,1,0.0,0,0,40.33,60.24,1014.34,10.01,322.93,0.0,0.0,0.0,0.0
14165,2018-01-12,0.36,6.0,0,4.0,1.0,2018.0,1,1,0.0,0,0,38.21,58.29,1014.89,10.05,322.29,0.0,0.0,0.0,0.0
14166,2018-01-12,0.9,7.0,0,4.0,1.0,2018.0,1,1,0.0,0,0,36.64,55.26,1015.19,9.67,322.6,0.0,0.0,0.0,0.0
